Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
5830,989.3331538955254,-0.0094585176326051,-25.19072486412731,7.36590559648812,79.94020588667424,320,5.266351337748046,0.04207601216845536,0.23227771218328305,0,229.39628370148895,332.06818471469745,0,9115.601263996252,-36.758205611138116,-30841.84435980645,6,1
5840,989.4407700853226,-0.009640464746924258,-24.617339312582377,7.365876721232043,79.94122403492014,320,6.783044919982787,0.04413665256903839,0.23618882734957614,0,228.30667370451647,330.4732800729863,0,9157.562873331708,-37.031561937458726,-30744.167799353007,4,1
5850,989.5427723980965,-0.00984090715958879,-24.043975097248236,7.365567628383247,79.94222492831479,320,8.20782585372026,0.03952614451220866,0.20298151636442605,0,227.06432441525288,331.2346703244791,0,9199.38901610883,-37.30472448200085,-30643.02198081997,5,1
5860,989.6412027746755,-0.010006112022637832,-23.470625985620668,7.365684063228835,79.94319980741332,320,9.228026277155575,0.040174590228152944,0.16324612042530198,0,225.1912950944082,333.0335908719384,0,9241.076522557096,-37.57766537844749,-30540.708733016956,6,1
5870,989.7408449274608,-0.010090522017499578,-22.897321403323858,7.364620705536979,79.94418786651686,320,9.558822948692207,0.042307980334683915,0.12597939906943362,0,226.14025545495716,335.1176322157135,0,9282.622151562611,-37.85033133369163,-30434.76468787046,6,1
5880,989.8350164734347,-0.010147849358770026,-22.324072462653426,7.364454279780387,79.94517323827687,320,9.929160690321929,0.04276947158897338,0.10723560325007789,0,225.94676672050932,334.6240409989726,0,9324.020663192929,-38.12275917590606,-30324.822081660608,4,1
5890,989.9234647494604,-0.010204165270785204,-21.75083831231144,7.364414739947934,79.94616672677043,320,9.705856612981778,0.0486166278139486,0.12384402021367673,0,226.5311715365266,334.14492398764463,0,9365.27383090774,-38.39497362964433,-30221.434971759918,3,1
5900,990.0095722422675,-0.010219763120881839,-21.17762113452462,7.364196030992601,79.94718045269386,320,9.418183057690953,0.05104927129744362,0.1038157975758309,0,227.98826648695496,334.0202669936444,0,9406.379754507649,-38.66694230862742,-30108.729745450517,5,1
5910,990.0925097158415,-0.010209821848834497,-20.604413580559825,7.3643328295901185,79.94822153911876,320,8.48007841192238,0.05796121806863621,0.1344003372728452,0,229.9582225930371,333.49454732120563,0,9447.336888995715,-38.93867301889582,-30003.054609438852,6,1
5920,990.1733182567687,-0.010228826014543434,-20.031216515318306,7.36409182725695,79.94928175074868,320,7.358593509378091,0.061792200964199365,0.1371550478562319,0,231.33523735430657,333.25024942532485,0,9488.146414539102,-39.21017474656417,-29892.08731477408,4,1
5930,990.2515268231027,-0.010263152568104464,-19.458023704342523,7.364380543320872,79.95033877420038,320,5.7049914233194166,0.06958306115715233,0.18907504038825032,0,231.10568852251615,333.4345843060281,0,9528.805567184565,-39.4814437207406,-29782.367317364315,5,1
5940,990.3282272697834,-0.010299564525960467,-18.88482756743261,7.36433238512492,79.95141407682569,320,3.9270286926195817,0.07242540231161992,0.21384669292847178,0,232.42178902159918,334.99518797372446,0,9569.312891348793,-39.752470634579176,-29669.24899298936,6,1
5950,990.4025050990822,-0.01033883781990862,-18.311634736099894,7.364446623601697,79.95250050474485,320,2.3894173164769965,0.07511438277720188,0.23594272982440662,0,233.22281017997963,336.70060369719346,0,9609.66514790302,-40.023252067381996,-29554.784714653153,6,1
5960,990.4765049300877,-0.010410541340406825,-17.738434857081483,7.36465926052375,79.95355911363717,320,2.5651142659750885,0.07601673565735378,0.24382051975697505,0,231.21984024653872,338.4286007262965,0,9649.86399046744,-40.293789831436314,-29444.08090916224,6,1
5970,990.55176578589,-0.010519334577980282,-17.165204345762454,7.365384551245862,79.95459684576387,320,4.092191075763426,0.07266444591407824,0.22635176797520273,0,229.7167131229496,337.98899292499584,0,9689.910356606179,-40.56408642869488,-29331.017085821644,6,1
5980,990.6302670585246,-0.010634070728470299,-16.59192300877029,7.366116861119303,79.95566162023583,320,5.72724100752321,0.06904260206568118,0.1983349373918132,0,231.66376198105988,339.5699906530128,0,9729.803585187226,-40.83412956884121,-29219.32110318546,4,1
5990,990.7136660084452,-0.01074850924625256,-16.018644277756422,7.3654820387901445,79.95674953076077,320,7.12831928304672,0.06291877144382273,0.16488924874103653,0,233.3295577952761,338.32487219699476,0,9769.538913231463,-41.10388179170743,-29099.248644730927,6,1
6000,990.8027663163111,-0.010884818203670195,-15.445414422123477,7.365032704341102,79.95785238828438,320,8.273087398637653,0.05822381729155176,0.15069248594991208,0,234.40574169957077,338.7975479099761,0,9809.112868723121,-41.37332168484657,-28982.47620886977,5,1
6010,990.8948140373295,-0.01104220871136102,-14.872176491220824,7.365876606338987,79.95894343226433,320,8.882513781791642,0.04821078095198213,0.11637911174601358,0,233.5551665570083,340.4823034380449,0,9848.525321440417,-41.64248240179408,-28862.25662256536,4,1
6020,990.9864959329107,-0.01119848871269016,-14.298901720786374,7.366161519790024,79.96004405651425,320,9.170508268473588,0.04241531091481002,0.06843953401521227,0,234.24494599357536,341.60476129933465,0,9887.77272095977,-41.9113785308566,-28740.218881476645,3,1
6030,991.0768709840331,-0.011319011994825764,-13.725608164302448,7.366543567117889,79.96114988906989,320,8.702709813807354,0.03619675261677492,0.07940685711969553,0,234.6199440070594,340.3323877196048,0,9926.849552298398,-42.17998940494533,-28611.931780096067,5,1
6040,991.1630566094673,-0.011420115389294086,-13.152328903608058,7.365970039183781,79.96225483937279,320,7.637565869786581,0.03413035159502465,0.12667443017028066,0,234.556421807865,340.25896094467817,0,9965.750223071114,-42.448310762968084,-28481.64901434349,6,1
6050,991.2520960050297,-0.011505280676312736,-12.57908733265298,7.365743497076354,79.96338021681511,320,6.090767987281317,0.03534366562766236,0.17733682607841683,0,236.02717584793157,338.4270028482597,0,10004.476882018576,-42.71630222827825,-28356.537286538685,5,1
6060,991.3456956979453,-0.011524301903900788,-12.005862361212463,7.365732859480479,79.96448911151585,320,4.647502099379513,0.03615369137446413,0.18730773158051897,0,234.84041845328073,336.43415940371233,0,10043.028159369449,-42.98394700198266,-28224.26448429348,4,1
6070,991.4367556053749,-0.011520770572994955,-11.432682820494533,7.364761397040949,79.96560272557011,320,3.2277101418023446,0.03774931390104993,0.21820179698034609,0,235.18021190558235,335.1221786065346,0,10081.39688091885,-43.25126682818848,-28088.584125409467,5,1
6080,991.5276739031606,-0.011515306495533317,-10.859561719177231,7.364409144236012,79.96673584581991,320,2.69916051814653,0.036859093857554356,0.23015675974179,0,236.5846579869159,334.75808277453297,0,10119.583227878746,-43.51824880651858,-27956.60629294142,6,1
6090,991.615418372593,-0.011494685790299145,-10.28647254572689,7.364125687064725,79.96785095094712,320,3.6774577690678556,0.03528780667596105,0.22390038337801071,0,235.28756915910574,334.7044521768718,0,10157.584251260332,-43.78490689774795,-27816.605004259658,4,1
6100,991.6988085018802,-0.011497043892269304,-9.713410463307092,7.363877326355379,79.96898601445302,320,5.17637336617763,0.034572240309242344,0.20971932652428793,0,236.7245724249143,335.2932590738555,0,10195.399333438667,-44.05125454618351,-27683.6914397598,5,1
6110,991.7850988599457,-0.011528982943607335,-9.140409794611616,7.362716130534293,79.97008625494493,320,6.840388703396131,0.03342438929883389,0.19191907656829085,0,234.21731541748653,335.1710832867949,0,10233.030470021606,-44.3172473850153,-27546.61515596674,4,1
6120,991.8772050033776,-0.011575319893817977,-8.567477759535686,7.362291785040336,79.97116256872914,320,8.364128503336714,0.03226038282475894,0.16217871746618806,0,232.49459246324562,334.6454805791599,0,10270.477144957093,-44.58286234221725,-27412.973945195423,4,1
6130,991.9733276440375,-0.011630216163092703,-7.994573010722476,7.362207298082891,79.97224398935263,320,9.349766081711005,0.031909857411151196,0.11552189821626281,0,232.86228489154388,334.18923366776477,0,10307.738749400092,-44.84811817513071,-27275.007633687357,4,1
6140,992.0683193179239,-0.011690172380190749,-7.4216455274402975,7.363068846155037,79.97330697360967,320,9.716334740760727,0.03517194620716916,0.07184188208755118,0,231.53486650605038,333.6141568486507,0,10344.812640227408,-45.113049321643736,-27137.494126328224,6,1
6150,992.162029877929,-0.011755182638279293,-6.848705902305151,7.362706038601721,79.97438969916293,320,9.803429242102881,0.038348384581361444,0.09934172579478416,0,232.95623983499533,332.37786003355706,0,10381.6963249097,-45.37764577148435,-26995.82106978689,3,1
6160,992.2568522885022,-0.01183457394399974,-6.275820365144918,7.3618667849778126,79.97550076412425,320,9.34416780220772,0.04549448867720134,0.07430639993375995,0,234.9966772146379,332.11982143277015,0,10418.386236701841,-45.641866288124525,-26853.086884860542,5,1
6170,992.3551173752357,-0.011928334004940543,-5.703003244931613,7.361139892695869,79.97662251752811,320,8.260873448004766,0.053132216215776296,0.12458957569263661,0,235.7662450788757,331.6571660984571,0,10454.88175879948,-45.90569106388562,-26710.521792131687,4,1
6180,992.4518748137671,-0.012020898765831945,-5.130214882836267,7.361328754840417,79.97776172832577,320,6.64978771874237,0.061793522314236154,0.17815811461495693,0,237.0231774311892,331.393894821095,0,10491.179220959848,-46.169144116044805,-26562.431323018693,5,1
6190,992.5445497168948,-0.01211226332254902,-4.557429949632793,7.361236091940119,79.97887494477526,320,4.714174984522288,0.06803324334470615,0.21773466443700973,0,235.1515843631828,331.20872764855477,0,10527.276577919089,-46.432239418680744,-26416.819534367245,3,1
6200,992.6379858693845,-0.01219385179592972,-3.9846640092133483,7.361025886718412,79.9800079774797,320,3.0596588867215426,0.06803324334470615,0.21790458023496043,0,236.5783547193197,333.3363636188114,0,10563.174790216133,-46.69494506867319,-26270.149334541413,3,1
6210,992.7291109366915,-0.012235316599019278,-3.411918659266624,7.360894617474315,79.98112494958163,320,2.306310998256596,0.07005011563159623,0.23125626131768928,0,235.4219913391458,332.26029393555353,0,10598.868429360304,-46.957254212939674,-26116.585051505368,3,1
6220,992.8162190431176,-0.012240159265124537,-2.8391979103744673,7.360568407658426,79.98222451255954,320,3.228140605390552,0.0703625738585507,0.22273199183818657,0,234.1685344087848,333.5983698622599,0,10634.35451124081,-47.21916502784053,-25965.512230568027,5,1
6230,992.900161697954,-0.012269845696034065,-2.266500558196552,7.360464874645471,79.98334879408809,320,4.724503344667376,0.06749393750552714,0.2039528444449826,0,235.9482700560091,334.8574384716996,0,10669.634971969243,-47.48068850590943,-25814.80379834283,4,1
6240,992.9817087845277,-0.012362106167530248,-1.6938167376028308,7.360383473950635,79.98448912301087,320,6.175111764891027,0.06508874787549691,0.17587646084156663,0,237.10368244107065,335.0180095286952,0,10704.71116843985,-47.74183217042952,-25665.71534618757,4,1
6250,993.0593181872891,-0.012493201887150645,-1.1211535332859377,7.360097024989218,79.98562410220062,320,7.507329993579468,0.06528646031146124,0.17255676182170185,0,236.71850166095658,334.59863201569175,0,10739.578879492277,-48.002582982154806,-25508.82123587447,5,1
6260,993.1348347342418,-0.012631216259690515,-0.5484974536915126,7.360347410604091,79.9867562784355,320,8.328174055278573,0.058734658422434055,0.1323181624191012,0,236.51668891040023,333.116849342385,0,10774.237568072229,-48.26292390951282,-25358.939188941134,5,1
6270,993.2119703368826,-0.012780797092230007,0.024161679923570288,7.360330369099355,79.98787752120407,320,8.600107603528752,0.053162808428449324,0.09841918389581206,0,235.72947933826686,333.0393684607256,0,10808.68962807324,-48.52284258722034,-25205.555447689687,5,1
6280,993.2911236060154,-0.01290964063562268,0.5968234364223678,7.360569091890796,79.98898082510173,320,8.3573504311984,0.04860401012262262,0.08009774790735057,0,234.4378806316127,331.8085046069005,0,10842.932548843502,-48.78231997557198,-25051.996337357657,5,1
6290,993.3717237492101,-0.012976501230354327,1.1694232215643505,7.358899874016741,79.99008868672357,320,7.513001058604035,0.04682244120077468,0.11495915722900998,0,234.76603677174344,332.9028820583545,0,10876.958883810134,-49.041307803644195,-24887.646216306865,6,1
6300,993.4513614248744,-0.013012109381287619,1.7419709478698824,7.359390071058971,79.99119525353615,320,6.166019028824159,0.04642586132749721,0.15901721469106198,0,234.67281050610768,333.19939073539626,0,10910.767233490827,-49.299820287344325,-24732.103452350886,5,1
6310,993.5329535794262,-0.013084531515239849,2.3145001165433774,7.358582233979643,79.99227708768926,320,4.484777455250719,0.04587743018086345,0.19797764468255577,0,232.89205902389998,334.7599237915819,0,10944.363531333009,-49.557878450591524,-24576.39011254171,6,1
6320,993.619372145472,-0.01322642916270782,2.8869868991010286,7.358469059431277,79.99333016183424,320,2.7756162907882396,0.04368619118211154,0.22371764279448594,0,230.82133843835018,336.2025853649427,0,10977.74880665004,-49.81546618908979,-24422.404544184817,5,1
6330,993.7092878891744,-0.013398889293798148,3.4594490246757195,7.358127590707353,79.99437688915117,320,2.128529687171034,0.04334199580083963,0.23989594017557503,0,230.36436681924428,336.08873245203836,0,11010.920032269281,-50.07257494406997,-24262.237481550394,5,1
6340,993.799356498449,-0.013578171655345465,4.031887442828716,7.3580407965092105,79.99545519044099,320,3.3954687028375092,0.041062009205590506,0.23759111482199707,0,232.63769286700597,335.5014753523978,0,11043.8721757219,-50.329198931510554,-24100.87002924043,4,1
6350,993.8858757025164,-0.013793438197000695,4.604297731405022,7.357582751600071,79.99654287309501,320,5.11548917055607,0.038327627111523606,0.21315450299291816,0,233.31315109006417,337.2769492834251,0,11076.601814260393,-50.58534783237191,-23935.667929927724,6,1
6360,993.9692396425016,-0.014051278205602714,5.176672539621634,7.357295221021141,79.9976433080193,320,7.043388791828742,0.03711577831596691,0.21348736974588725,0,234.2313145489709,337.6028924792126,0,11109.107827242427,-50.84101055893474,-23772.66006076317,5,1
6370,994.050203320623,-0.014348162600309779,5.749047076480956,7.357741949524625,79.99875036360632,320,8.458147348566607,0.03409256517189634,0.1590878573494297,0,234.70800226465573,338.0184392959623,0,11141.391388825228,-51.09619051032002,-23609.198844796465,5,1
6380,994.1311851400269,-0.014669275262694834,6.321454620481534,7.358301449514227,79.99986135881625,320,9.232638185128161,0.034155850157769466,0.09900466081635831,0,234.99165511486962,337.6798576106112,0,11173.454464765256,-51.35088160205972,-23449.055592302175,5,1
6390,994.2138858733779,-0.014997076654140093,6.893867406287463,7.358043474370351,80.00098023035997,320,9.383474969551532,0.03713509122110785,0.05715480740152816,0,235.55875114777726,338.3172502449883,0,11205.294916085342,-51.605051566202185,-23282.446670687306,5,1
6400,994.2957984258901,-0.015293032251089793,7.466270336847907,7.358211615035547,80.00208511982422,320,8.866444713514293,0.04420740888131765,0.07733502832825076,0,234.55204142599572,337.4978736753805,0,11236.906954466498,-51.85867818985254,-23113.831544042452,6,1
6410,994.3730451068532,-0.015588626788991275,8.038697275975032,7.358822927833667,80.00322068396102,320,8.364516928522853,0.0439097403772785,0.07359547112493846,0,236.76061784956877,336.41373604949393,0,11268.289216677053,-52.11178743472323,-22945.219229381106,4,1
6420,994.4458661935814,-0.015907167556221895,8.611149524894069,7.359007209809725,80.00437309071488,320,7.8659341173135395,0.04331691240150898,0.0667218619642197,0,237.97328627843586,335.2850596451153,0,11299.441655220231,-52.36437650461245,-22776.513668370604,3,1
