Time_s,Alt_km,Lat_deg,Lon_deg,Vel_km_s,Battery_SOC_%,Battery_Temp_K,Att_Err_deg,RW_Momentum_Nms,Angular_Rate_deg_s,Eclipse,Solar_W,CPU_Temp_K,Link_Active,Range_km,Elevation_deg,Doppler_Hz,VerifiedCmds,Attack_Active
44470,1152.0578399563192,-0.15361435367072462,16.252021428035498,7.22356019278431,80.12495537073632,320,5.0975716548859555,0.0857907524153974,0.25656157052669865,0,216.6886024705961,321.57731955148336,0,11835.144597053193,-55.35460581020609,-19874.519982421538,5,0
44480,1152.146660557335,-0.15484418807703412,16.802158534730236,7.223356289405507,80.1258260034119,320,5.814642440246169,0.08495509284321931,0.23891965546899654,0,217.68555264218483,324.1415984954822,0,11862.10855206619,-55.59201987160192,-19699.879693059913,5,0
44490,1152.2203341618406,-0.15603082164643778,17.35225304913775,7.222598379769222,80.12669497978547,320,6.722361721782311,0.08446103657900496,0.20866465432095058,0,217.56629889612924,323.3284620937987,0,11888.826711754542,-55.828734216945506,-19513.77126936354,4,0
44500,1152.2749211532637,-0.15715709844273054,17.90232043377244,7.22275588488014,80.1275744740276,320,7.416291053509664,0.08543048753226225,0.18457965769652193,0,218.3235854340502,322.2022629351033,0,11915.294744905143,-56.0647440071917,-19332.788071123374,6,0
44510,1152.3127112600432,-0.15823391741941417,18.45239737687552,7.222933906180492,80.12842366215821,320,8.291530888463726,0.08664688626834789,0.170718786830632,0,216.14154540345737,323.11286264393544,0,11941.51590172837,-56.3000486232021,-19151.436187324714,4,0
44520,1152.3359254735733,-0.15929959785179829,19.002485096227772,7.22309137869208,80.12926508438042,320,8.691512337253176,0.08710697675846646,0.14570851069119276,0,215.5824,322.074903344756,0,11967.492751312275,-56.53464201448473,-18974.217848219385,5,0
44530,1152.3450753545321,-0.1603121487600968,19.552584661189645,7.223275137813995,80.13010650660264,320,8.78487891634542,0.0922714457456911,0.16514116110477756,0,215.5824,321.25418351839807,0,11993.223185712828,-56.76849298613151,-18789.785535598214,4,0
44540,1152.339297292714,-0.16125969509829174,20.102674893695177,7.222843519890094,80.13094792882485,320,8.436546566260123,0.09618220729428087,0.17752931083659412,0,215.5824,321.4522707010959,0,12018.704063541782,-57.00157427535505,-18607.93189232026,6,0
44550,1152.3235791856869,-0.1621839323077421,20.652743850389218,7.222691623712419,80.13179792101877,320,8.184733346311228,0.09810143831769245,0.20270832224076155,0,216.1994379621581,319.7201079104245,0,12043.940013620768,-57.233868752323595,-18430.311467730586,2,0
44560,1152.3004426445195,-0.16307025243977724,21.202790460482547,7.222217770535595,80.13267004098188,320,7.8388782179708185,0.09906711967146323,0.19303738939967227,0,217.79263734353142,318.32785853608044,0,12068.931802708234,-57.46534898556885,-18249.57773434971,5,0
44570,1152.2719650949402,-0.16388882761678014,21.752808870978885,7.221896227183449,80.13353443961758,320,7.256724191519488,0.10211617305794424,0.2062782744012382,0,217.23670176974142,317.26814957472175,0,12093.679024960282,-57.695980652198244,-18071.366320943645,5,0
44580,1152.236005366116,-0.1646609529313882,22.302802859157453,7.221517250345933,80.13438389306225,320,6.440892995981217,0.103551844985978,0.22777884485942237,0,216.16064801650617,319.67307454887424,0,12118.179969584315,-57.925760731610005,-17888.12473992981,5,0
44590,1152.1899502912447,-0.16545858467006716,22.852762741574896,7.220921555383053,80.13522611123142,320,5.864927251112625,0.10619364670261595,0.2581021154679652,0,215.63970818025015,318.9047243479597,0,12142.433868764356,-58.15469975908904,-17708.773834967677,5,0
44600,1152.1317241248717,-0.16629426354389268,23.40271243054142,7.221155935191472,80.13606753345364,320,5.801994311003627,0.10252473116277855,0.2360366571580499,0,215.5824,317.62027620543984,0,12166.43957868436,-58.38279896028381,-17523.885689672414,4,0
44610,1152.0590448659896,-0.1671256976892255,23.95267410294613,7.221110819598819,80.13690895567586,320,6.122678049226739,0.10070877667810296,0.22399807697956273,0,215.5824,319.59020220842325,0,12190.193524277242,-58.610038291033185,-17339.257675227862,3,0
44620,1151.9754258225848,-0.16794968849736325,24.50263414124663,7.220962643310148,80.13775037789809,320,6.978739000908362,0.10206790925653379,0.21911459008963377,0,215.5824,320.1165446940822,0,12213.69729983058,-58.83638466214936,-17156.711656013686,5,0
44630,1151.8838344059295,-0.1687542899160718,25.052589226839597,7.2208120877911135,80.13859884272352,320,7.627270130381605,0.09879998987854206,0.19726135776420659,0,216.08946743252483,318.69338599376374,0,12236.952159796014,-59.06180688162081,-16973.929320657477,4,0
44640,1151.7827796485817,-0.16953336839520075,25.602549248766316,7.220910842023103,80.13945677886494,320,7.967773916770016,0.095019419594102,0.18467640263453222,0,216.771402182066,320.2050198402172,0,12259.956150186552,-59.2862899922206,-16788.523122669467,4,0
44650,1151.6699670640628,-0.17030404103183558,26.152532820625844,7.221227515703141,80.14030517554374,320,7.897805154860557,0.09312278507433083,0.18337434380746803,0,216.08456087382942,319.79892108800385,0,12282.707832398912,-59.50983223842075,-16603.625654754665,6,0
44660,1151.5444643702085,-0.17104226734140732,26.702538080279496,7.221255258328554,80.14116185860152,320,7.580054550450419,0.09345449213387237,0.16657158229635083,0,216.68118015912955,318.2874030153585,0,12305.204543613581,-59.73240464137996,-16414.30485959822,5,0
44670,1151.408177632772,-0.17170718690766112,27.25259162437797,7.2222419328144465,80.14200678529917,320,6.904406203520844,0.09210836064114927,0.16930327602276793,0,215.83472223130616,317.9861896613772,0,12327.446712162471,-59.95397691228158,-16230.054305365484,4,0
44680,1151.2605017480691,-0.1722930367878969,27.80269181351411,7.222212831738965,80.14286883213265,320,5.978521869354721,0.09299724350753637,0.19646679103686965,0,217.0673720104821,318.8075489112238,0,12349.432687727352,-60.1745249220313,-16038.280224072969,6,0
44690,1151.1007893000178,-0.17283443135881957,28.352815740157904,7.222570430086483,80.14372142272153,320,5.004000649872747,0.09181127926349798,0.21484507268255357,0,216.38652239899565,319.902012223523,0,12371.161493925958,-60.3940310450678,-15852.6146268293,6,0
44700,1150.9305383152623,-0.17335908685249682,28.90298858570605,7.223186132117789,80.14456328930322,320,4.476156537166812,0.09314695915594892,0.2336929833793529,0,215.61439388162142,319.24550301923915,0,12392.63575872162,-60.61248968360289,-15664.702216242738,4,0
44710,1150.7445138558305,-0.17387202655453698,29.4532295387284,7.22402711751228,80.14542263696534,320,4.703149702882277,0.09345939225139449,0.22562508548623292,0,216.87303167330123,318.22592370152347,0,12413.850848024038,-60.829896439945195,-15472.236311760067,4,0
44720,1150.542415073499,-0.174394539865453,30.003527937790302,7.224327027639042,80.14626405918756,320,5.359077351650674,0.09082470423843954,0.21932480429974516,0,215.5824,316.3195938120139,0,12434.806054397164,-61.04623120294173,-15283.262352815302,5,0
44730,1150.3271139695062,-0.1749307038777873,30.55384316895195,7.224076029035571,80.14710548140978,320,6.3399862857361,0.09203405511005161,0.22213378413508286,0,215.5824,318.04577431186755,0,12455.501808822737,-61.2614491621494,-15091.43427740941,4,0
44740,1150.1039873877999,-0.1754856783766933,31.10419247707378,7.2247998257614565,80.14795700303026,320,7.3021566148588715,0.09052476677683305,0.20921694962645343,0,216.30955667385177,316.42782891922405,0,12475.943126206974,-61.47552360725857,-14909.84244817633,6,0
44750,1149.8746781706623,-0.17607423066453948,31.654591552076656,7.2249563439596995,80.14879842525247,320,8.540854888125091,0.08883099065078592,0.2104486112666858,0,215.5824,314.8362052841373,0,12496.13191172634,-61.68843751032232,-14720.792354020406,3,0
44760,1149.6326379917218,-0.17668122585570642,32.205006524093136,7.224775085557804,80.14964620928149,320,9.334487489040963,0.0866625628515567,0.17681401915237027,0,216.04045008870693,313.51948161207855,0,12516.059616417919,-61.90015743364131,-14526.656041938199,6,0
44770,1149.3771949125303,-0.17728872252891498,32.75550035575821,7.226555601671356,80.15049242713697,320,9.55414388676457,0.08361532395440453,0.1472708627547498,0,215.92768559536685,314.5702697831123,0,12535.726499701968,-62.11067410851482,-14338.026939881518,6,0
44780,1149.105807073527,-0.17786015469751287,33.30611378613604,7.227422961516449,80.15133384935919,320,9.252446262044167,0.08291207994013909,0.15366365870877322,0,215.5824,314.32940618317775,0,12555.129510848523,-62.31996433785524,-14139.364330367069,4,0
44790,1148.8187404236305,-0.17842593794597297,33.85679115386021,7.227704202276949,80.152181405384,320,8.476061318074022,0.08555208588924068,0.18596766750713192,0,216.02403378660765,314.1899276377614,0,12574.267259136841,-62.52798920210795,-13948.687111795794,3,0
44800,1148.5171293666444,-0.17904085468160275,34.40752664629181,7.2283990641087215,80.1530435513748,320,7.2950824643736025,0.08636209527333165,0.2225515355605728,0,217.07451133723015,315.20345216468934,0,12593.141893425412,-62.73473678963477,-13753.20926072113,6,0
44810,1148.202840123302,-0.17967699793285866,34.95833355898932,7.228992455952688,80.15388497359702,320,5.992203695715576,0.09069981973521234,0.24826115707513607,0,215.5824,314.0735009378819,0,12611.753807621033,-62.94016720794863,-13563.091758980601,6,0
44820,1147.8781107376526,-0.18030453972142826,35.50920046584206,7.229370910714481,80.15472639581922,320,4.923541712993103,0.09142194648988837,0.2585654958550104,0,215.5824,315.83153155002196,0,12630.102837677136,-63.144229070321394,-13367.378928540398,5,0
44830,1147.5426873638644,-0.1809154255309891,36.06015001932995,7.230532756467529,80.15557062352488,320,4.635256938854324,0.09368610142385055,0.2702912131315946,0,215.78439480635845,316.34409811319756,0,12648.188503130705,-63.34689593419704,-13176.569589032915,5,0
44840,1147.1943910010168,-0.181478784570972,36.61117653457781,7.230748679394157,80.1564163283617,320,5.509819567825926,0.09259977105803238,0.2581626781076847,0,215.8907482512926,315.0726220147981,0,12666.006733929036,-63.54812386952371,-12974.858116405367,4,0
44850,1146.8311454118211,-0.1819858442833022,37.16224411186414,7.230935834641722,80.15729002958392,320,6.773264182994958,0.09140111815508611,0.23266486736105513,0,217.90648799954516,313.6580943986363,0,12683.553422202047,-63.7478659884865,-12778.027759283308,5,0
44860,1146.4567786266516,-0.18245170058747057,37.71336062690375,7.231332699079874,80.15818647150688,320,7.746417792412582,0.09142360143857828,0.19662602671529691,0,219.54381845330386,313.3122754248643,0,12700.832284666265,-63.94609050517267,-12581.779387899838,5,0
44870,1146.0715869481892,-0.1828850619835008,38.264530445186686,7.231614680104453,80.15907911680142,320,8.903429085565785,0.09385025625963955,0.1946734457960481,0,219.27046120774045,312.268929640226,0,12717.843417683267,-64.14276707130045,-12385.084390033457,3,0
44880,1145.6755867628026,-0.1832961727006852,38.81578362833059,7.232778964724348,80.15996350280503,320,9.533568881389339,0.0933189428787104,0.154545980609132,0,218.67579225919053,311.7294418747106,0,12734.587505793625,-64.33787472115847,-12189.860240794593,6,0
44890,1145.2736332729419,-0.18369058895787288,39.36714699738451,7.2337396712766315,80.1608349236844,320,9.62807784081461,0.09274964312599814,0.13657880853570478,0,217.74230331499962,311.55401687266925,0,12751.069418834968,-64.53138038007116,-12000.287432281219,5,0
44900,1144.8656541952123,-0.18406522245833867,39.918592211792124,7.234157200661131,80.1617237732924,320,9.109532967568432,0.09526626580274895,0.13649861601077296,0,218.9971717751102,310.1336688343839,0,12767.287445036958,-64.72323542952917,-11802.552810962965,5,0
44910,1144.4466003319876,-0.18441710810986453,40.470084821086104,7.234199681050492,80.16261458259261,320,8.01941879112649,0.10055210390638286,0.17695861417735312,0,219.13826961551018,309.7146924451034,0,12783.23511609936,-64.91339671737623,-11603.485538203508,6,0
44920,1144.0172226302748,-0.18476791893079772,41.02162151892597,7.234507546394596,80.1635073046653,320,6.791215433524173,0.10445984348064101,0.22126933617707087,0,219.27598923279444,310.24930128968566,0,12798.913244544949,-65.10183231329201,-11406.95437926823,4,0
44930,1143.578087371946,-0.18512065701424468,41.57322274638574,7.235068615540705,80.16438422924726,320,5.481556904652596,0.10805717930799423,0.24868612051150565,0,218.13856990201074,309.56074915128147,0,12814.322472858184,-65.28850990725155,-11208.832367752368,6,0
44940,1143.1297689038138,-0.18544858691946975,42.12490415791635,7.235765586851331,80.16524724644181,320,4.496279479862842,0.11078705429787371,0.27318557582234015,0,217.13723800711165,308.39643261498026,0,12829.462197139326,-65.47338157558497,-11011.411075864671,5,0
44950,1142.6735849424804,-0.18574820834075473,42.67665014707622,7.235900739259047,80.16609621918003,320,4.486699226735903,0.11267206441705067,0.2807936983667571,0,216.12603715248744,310.66252214867495,0,12844.33249059158,-65.65639688670294,-10813.382889500732,6,0
44960,1142.2063496851652,-0.1860188029522588,43.22843559906107,7.235927807567781,80.16693764140226,320,5.395793863660517,0.11080595200619872,0.26560025462050385,0,215.5824,311.6907303743342,0,12858.929092574755,-65.83750992017978,-10609.720494363397,5,0
44970,1141.7267837312293,-0.1862599892174276,43.78026633907214,7.236190405910668,80.16777906362447,320,7.076530953432819,0.11080595200619872,0.2669708977650981,0,215.5824,310.31641899866474,0,12873.250410666125,-66.01668128216664,-10409.357105983978,3,0
44980,1141.2320918588803,-0.18652939075987682,44.33217619918329,7.237089279937087,80.16863486968367,320,8.583607895320746,0.10572131100208707,0.22709140038841188,0,216.61803626256827,309.1593591575812,0,12887.29627210818,-66.19390769253563,-10205.453130147214,6,0
44990,1140.7194180361976,-0.1868057010744462,44.88411569486317,7.23602043239091,80.1694762919059,320,9.640562277448513,0.10107576415738846,0.19288535882203006,0,215.5824,311.0708714990283,0,12901.061360857591,-66.36912351389121,-9997.234094000341,6,0
45000,1140.190137390111,-0.1870453810118024,45.43604698624901,7.2358938594817825,80.17031771412812,320,10.078794179412991,0.0949138293400915,0.1707395667045112,0,215.5824,310.3603731029272,0,12914.54392366007,-66.54224994482244,-9790.813611574466,4,0
45010,1139.6485101143717,-0.1872486745179592,45.98802285249209,7.236170813188235,80.17115913635034,320,9.93137749314246,0.09179036823109499,0.16070899053071622,0,215.5824,311.27788752487805,0,12927.748844040356,-66.71325094433531,-9589.749275727378,5,0
45020,1139.0915206002173,-0.1874327938187795,46.54007340009101,7.236823636249058,80.17200055857255,320,9.7619445659018,0.09069794099096191,0.18728606532156816,0,215.5824,310.65616278551477,0,12940.674138289236,-66.8821006924394,-9380.423596246088,5,0
45030,1138.5195250456754,-0.1875702398170315,47.09216149931483,7.2360827585262655,80.17284198079477,320,9.185149278294716,0.08987993101911021,0.19936798363008726,0,215.5824,309.4245369941136,0,12953.317729652987,-67.04872665671925,-9176.268219082118,5,0
45040,1137.9414311351347,-0.18763939946726646,47.64427411063134,7.23636599031663,80.173683403017,320,8.166587478734913,0.08716733677244022,0.21892536831187398,0,215.5824,307.8800039643975,0,12965.686476259421,-67.21305327546175,-8977.05817961662,6,0
45050,1137.3578858870733,-0.18766007210028668,48.19648444153156,7.237533696098197,80.17452482523922,320,7.461708455102402,0.08454574737974707,0.2190782854787131,0,215.5824,305.9670931001364,0,12977.782950287476,-67.37506075455053,-8776.678025793142,5,0
45060,1136.7672909176626,-0.18760213719896038,48.74882379674004,7.2386283800815585,80.17538981558718,320,6.638801811086981,0.08317008236138768,0.2296293351299951,0,217.27930505350182,304.8580580037229,0,12989.604727236036,-67.53469552603285,-8573.890478362046,6,0
45070,1136.1695706346509,-0.1875052676477046,49.30128341682192,7.239550654351866,80.17626675493247,320,5.873284474574276,0.08296557900720038,0.2463571479794953,0,218.13963286058936,304.43391544658704,0,13001.152429841748,-67.69192168585822,-8374.419680829067,5,0
